PAPEL ALUMINIO DOMINGO X 4000 CM;7850,00;1.0000;6535,00
SPLAH WATERMELON BIOESSENCE;3500,00;1.0000;0,00
SPLASH PETALS OS SEDUCTION BIOESSENCE;3500,00;1.0000;0,00
SPLASH ROMANCE DOWN BIOESSENCE;3500,00;2.0000;0,00
SPLASH NEW MOON BIOESSENCE;3500,00;2.0000;0,00
SPLASH PEAR BIOESSENCE;3500,00;1.0000;0,00
ANTIBACTERIAL MARVIN 300ML;4300,00;2.0000;0,00
EXFOLIANTE COCO ACEUTE DE OLIVA;11000,00;1.0000;0,00
EXFOLIANTE TORONJA Y TE VERDE;11000,00;1.0000;0,00
ESFOLIANTE NARANJA;11000,00;1.0000;0,00
LUBRIDERM PROTECCION SOLAR;18500,00;1.0000;0,00
SALSA LISTA DE TOMATE BOLOGNESA LA CONSTANCIA X 106 GR;1000,00;6.0000;0,00
SALSA LISTA DE TOMATE CON CEBOLLA Y AJO LA CONSTANCIA X 106 GR;1000,00;6.0000;0,00
REFRESCO TUTI FRUTTI MANGO X 250 ML;1050,00;1.0000;858,00
REFRESCO TUTIFRUTTI TETRA MORA X 250ML;1050,00;0.0000;858,00
sepillo estuche;1800,00;1.0000;0,00
CHOCOLATINA JUMBO MANI X 200 GR;5600,00;8.0000;4611,00
TIPITIN POP NARANJA;500,00;11.0000;375,00
PRACTIJARRA ENTERA;2350,00;5.0000;2112,00
LECHE ALQUERIA DESLACTOSADA MEGALITRO X 1.100 ML;2600,00;7.0000;2300,00
CEPILLO DENTAL PARA BRACKETS;3400,00;2.0000;0,00
CEPILLO DENTAL ORO WHITE;2600,00;2.0000;0,00
KIT ORTODONCIA;7200,00;2.0000;0,00
HILO DENTAL BRUTISH;400,00;5.0000;0,00
ENHEBRADORES;1200,00;6.0000;0,00
ALPINITO 90G;1200,00;0.0000;0,00
SUAVITEL ANOCHECER;900,00;9.0000;0,00
PILAS AA EVEREADY;1200,00;9.0000;0,00
PILAS AAA EVEREADY;1200,00;11.0000;0,00
TRATAMIENTO MALVA;3000,00;5.0000;0,00
RE POLARIZADOR ;1500,00;6.0000;0,00
MATIZANTE NEGRO NATURALEZA Y VIDA;2500,00;5.0000;0,00
MATIZANTE RUBIO NATURALEZA Y VIDA;2500,00;1.0000;0,00
COLORACION CAPILAR;3400,00;2.0000;0,00
yogur vaso colanta;1000,00;4.0000;760,00
CREMA FROTEX X550 GRM;9600,00;2.0000;8000,00
MATIZANTE ROJO TONO SOBRE TONO;2000,00;1.0000;0,00
HIDROKERATINA TRATAMIENTO;2000,00;2.0000;0,00
EMBRION DE PATO;800,00;1.0000;0,00
PILA TRONEX CUADRADA;1500,00;2.0000;0,00
PILAS PANASONIC AA;1200,00;10.0000;0,00
PILAS TRONEX AAA ;650,00;42.0000;0,00
COLORACION EN CREMA DUVY CLASS;8000,00;2.0000;0,00
AGUA OXIGENADA V20;1000,00;45.0000;0,00
AGUA OXIGENADA V10;1000,00;20.0000;0,00
AGUA OXIGENADA V30;1000,00;59.0000;0,00
AMPOLLETAS;1400,00;24.0000;0,00
ACONDICIONADOR BIOEXPERT;500,00;44.0000;0,00
SHAMPOO 2 EN 1 BIOEXPERT;500,00;16.0000;0,00
CREMA PARA PEINAR BIOEXPERT;500,00;27.0000;0,00
SHAMPOO BIOEXPERT;500,00;23.0000;0,00
PAÑAL ETAPA 1 INDIVIDUAL;500,00;40.0000;0,00
PAÑAL ETAPA 5 INDIVIDUAL;800,00;23.0000;0,00
PAÑAL WINNY  ETAPA 4 INDIVIDUAQL;800,00;16.0000;0,00
PAÑAL TENA L;1600,00;8.0000;0,00
TALCO PARA NIÑOS DROMATIC;8650,00;2.0000;0,00
CHUPA DE COLORES ;1000,00;10.0000;0,00
CHUPAS PEQUEÑAS;400,00;24.0000;0,00
CHUPAS GRANDES;1000,00;15.0000;0,00
JABON LUX PERFECCION CREMOSA X 125 GR;1600,00;6.0000;1231,00
CARAMELO DURO EN LABIAL FLASH POP MINI X 18 GR;1650,00;17.0000;1375,00
SARD CILINDRICA VAN CAMPS;2700,00;5.0000;2243,00
MAQ. DE AFEIT. GILLETTE EXCEL 1 UN ;2500,00;10.0000;1944,00
CEPLL DIENTES ORALB COMPACT;1500,00;24.0000;0,00
CHAP STICK CLASSIC  X 4 GR;6450,00;2.0000;0,00
CHAPSTICK FRESA X 4 GR;6250,00;2.0000;0,00
CHAP STICK MEDICATED X 4 GR;6250,00;0.0000;0,00
ALIMENTO GATOS FELIX PATÉ SALMÓN X 156 GR;3100,00;1.0000;2635,00
ALIMENTO GATOS FELIX FILETES DE PESCADO Y ATUN X 156 GR;3100,00;2.0000;0,00
GUANTE UNIV. SCOTCH BRITE T/M;2700,00;3.0000;0,00
BEBIDA ENERGIZANTE MONSTER VERDE X 473 ML ;5000,00;0.0000;3619,00
DEPILADOR DE CEJAS TRIM X 1 UN;2000,00;1.0000;0,00
REXONA CLINICAL WOMEN X 48 GR;14400,00;0.0000;0,00
APERITIVO MANISCHEWITZ CONCORD GRAPE X 750 ML;23000,00;1.0000;20000,00
MAQUINA DES. SCHICK 4 HOJAS X 1 UN;3000,00;7.0000;2500,00
TAMPICO CITRUS GARRAFA;2200,00;3.0000;1800,00
REFR. TAMPICO ;3800,00;7.0000;3150,00
REFRE TAMPICO X 125 ML;300,00;28.0000;210,00
TAMPICO CITRUS PUNCH ;700,00;0.0000;570,00
REFRESCO NARANJA TAMPICO;500,00;9.0000;380,00
TAMPICO CITRUS PET 500ML;1400,00;5.0000;1180,00
CREMA DENTAL COLGATE TOTAL 12 X 75 ML;4800,00;4.0000;0,00
PALILLOS PARA SANDWICH Y HAMBURGUESAS EL SOL X 125 UN X 47.4 GR;900,00;4.0000;0,00
REFRESCO COSECHA PURA NARANJ X230 ML;1200,00;3.0000;720,00
SUAVIZANTE DOWNY ELEGANCE X 800 ML;4550,00;2.0000;3798,00
SHAMPOO HYS;15300,00;1.0000;0,00
SH. PANTENE RIZO DEF;8500,00;1.0000;0,00
PAST VICK CEREZA X 5 UN X 10 GR;1000,00;20.0000;0,00
SUAV. DOWNY FLORAL;3250,00;4.0000;0,00
RINDEX FLORAL PAQ 225 GR;1500,00;18.0000;0,00
MAQ AFEITAR GILLETTE PRESTOBARBA ULTRAGRIP X 1 UN;2000,00;19.0000;1666,00
ESPONJILLA METALICA SCOTCH BRITE X 2 UN;3200,00;1.0000;0,00
CR. PONDS PEPINO ;9400,00;1.0000;0,00
CREMA H PONDS ;8050,00;1.0000;0,00
CR. PONDS PEPINO ;7200,00;2.0000;0,00
CREMA VASENOL BLANCA;8200,00;1.0000;0,00
CR. VASENOL HUM. TOTAL ;7900,00;1.0000;0,00
CREMA PARA PEINAR + NEGROS LUM;8700,00;0.0000;7262,00
CREMA PEINA SEDAL X 300 ML;8700,00;1.0000;0,00
CREM. PEIN.  RIZOS OB. SEDAL;8500,00;0.0000;0,00
SH. CLEAR RENOV. DIARIA;12800,00;1.0000;0,00
SHAMPOO CLEAR MEN ICE COOL X 200 ML;8350,00;1.0000;0,00
SH. CLEAR CAIDA DEFENSE;12800,00;0.0000;0,00
SH. CLEAR OLEO CONTROL;12800,00;1.0000;0,00
SH. CLEAR ICE COOL MENTHOL;13350,00;1.0000;0,00
CEPILLO PRO 900 2x1 OFERTA;7400,00;2.0000;0,00
CHOCOLATINA JUMBO ROLL X 38 GR ;1200,00;1.0000;0,00
GEL XTREME X 96 GR;1500,00;4.0000;0,00
DETERGENTE LIQUIDO ARIEL 7 SOLUCIONES X 450 ML;4100,00;4.0000;0,00
DETERGENTE ARIEL x 900GR P.E;7000,00;0.0000;0,00
CREM DIENTES LIMPIEZA PROF;1900,00;2.0000;0,00
JABON BARRA SUPREMO OXIMAX X 240 GR;1300,00;0.0000;0,00
JABÓN SUPREMO OXIMAX LIMON 340 GRS;1550,00;15.0000;1273,00
DETERG RINDEX FLORAL x 900GR PROMO;5300,00;11.0000;4333,00
DETERGENTE ARIEL X 450GR;3900,00;11.0000;3250,00
ARIEL DOBE PODER 225 GRS;2200,00;10.0000;0,00
ARIEL DOBE PODER;1100,00;20.0000;0,00
DET RINDEX 3 EN 1 FLORES PARA MIS AMORES 115GR;600,00;3.0000;0,00
RINDEX 3 EN 1 FLORES;2700,00;31.0000;2250,00
LAVALOZA SALVO LIQUIDO X 300 ML;3600,00;1.0000;0,00
SUAVIZ DOWNY X 40 ML;250,00;0.0000;0,00
DOWNY ENJUAGUE FLORAL X 80 ML;500,00;3.0000;0,00
SUAVIZANTE DOWNY X 80 ML;500,00;3.0000;0,00
CR. TRIPLE ACCION COLGATE;4300,00;1.0000;0,00
CREMA DENTAL TRIPLE ACCION X 150 ML;6850,00;2.0000;0,00
CREM DIENTES TRIPLE ACCION;3200,00;0.0000;0,00
CREMA DENTAL COLGATE ORIGINAL X 75 ML ;3150,00;2.0000;0,00
CREMA D. COLGATE MENTA;1000,00;30.0000;0,00
DESO SPRAY SPEED STICK EXTRM 100GR;9500,00;2.0000;0,00
DESOD AERO LADY SPEED STOCK PEFECT X 165 ML;7500,00;3.0000;0,00
LAVALOZA AXION LIQUI LIMON;1900,00;3.0000;0,00
CR. D. COLGATE LUMINOUS WHITENING;8400,00;0.0000;0,00
GALL CLUB SOCIAL ORIG X 26 GR;400,00;6.0000;294,00
GALL OREO ORIG X 36 GR;500,00;24.0000;0,00
PASTILL  TANQU  PATO X 48 GR;4200,00;2.0000;0,00
MR MUSCULO COCINA TOTAL X 250 ML;1800,00;1.0000;0,00
MR MUSCULO PARAISO AZUL X 250 ML;1100,00;0.0000;0,00
MAQUINA SCHICK XTREME 3 X 1 UN;2000,00;1.0000;1590,00
SCHICK XTREME 3 HAWAIAN TROPIC X 1UN;2000,00;1.0000;1590,00
LIMP.CRESOPINOL LIMPIADOR ;2900,00;1.0000;2423,00
LIMP.CRESOPINOL ULTRA ;2900,00;2.0000;0,00
CEREAL FITNESS FRUIT;9900,00;2.0000;0,00
ALIM BEBE NESTUM TRIGO MIEL X 30 GR;900,00;1.0000;0,00
MAGGI JUGOSOHORNO CERDO CRIOLLO ;2800,00;2.0000;0,00
MAGGI JUGOSOHORNO POLLO HIERBAS ;2900,00;3.0000;0,00
NESTUN TRIGO FRUTAS ;5950,00;1.0000;0,00
CERE INF NESTUM ARROZ X 200 GR;5950,00;1.0000;0,00
CERE NESTUM 5 CEREALES X 200 GR;5950,00;1.0000;0,00
MAGGI JUGOSO AL HORNO MOSTAZA Y MIEL X 30 GR;2800,00;2.0000;0,00
GELATINA ROYAL PIÑA 40 GR;1000,00;0.0000;0,00
 REFRESCO EN POLVO TANG PLUS MARACUYA X 810 GR ;7900,00;1.0000;6566,00
GALL CLUB SOCIAL SAB QUESO PROV X 28 GR;500,00;3.0000;441,00
GALL CLUB SOCIAL INTEGRAL QUES BCO X 28 GR;500,00;6.0000;441,00
CARNE MOLIDA DE POLLO SUPER POLLO X 500 GR;2000,00;1400.0000;0,00
CHORIZO DE POLLO MAC POLLO X 300 GR;3800,00;0.0000;3285,00
ATUN ALAMAR ENSALADA PRIM. ;2900,00;0.0000;0,00
ATUN ALAMAR ENSALADA ;3000,00;7.0000;2492,00
ACEITE OLEOCALI X 1000 ML;4800,00;4.0000;3600,00
ACEITE OLEOCALI X 250 ML;1500,00;9.0000;0,00
ACEI VEG OLEOCALI X 500 ML;2700,00;11.0000;2025,00
MARGAR PRACTIS CON SAL X 400 GR;4200,00;2.0000;0,00
MARGARINA PRACTIS CON SAL 200GR;2200,00;5.0000;1650,00
ESPONJILLA BRIO X 1 UN;800,00;5.0000;0,00
ALBONDIGAS EN SALSA ZENU ;6100,00;2.0000;0,00
ALBONIDGAS CON SALS TOMAT ZENU 220GR;2900,00;3.0000;0,00
FRIJOL ANT. ZENU ;3400,00;1.0000;0,00
FRIJOL ANT. ZENU ;4400,00;2.0000;0,00
ARVEJA CON ZANAHORIA ZENU;2200,00;0.0000;1834,00
ARVEJAS CON ZANAHORIA ;3350,00;5.0000;2774,00
ARVEJAS LATA ZENU X 580 GR;3000,00;3.0000;0,00
ARVEJA AL NATURAL ZENU X 300 GR;2000,00;1.0000;1689,00
ENSALADA DE VEGET. ZENU;3200,00;2.0000;0,00
ENSALADA DE VEGET. ZENÚ ;2250,00;2.0000;0,00
JAMONETA LATA ZENU;6200,00;2.0000;0,00
JAMONETA LATA ZENU;3900,00;0.0000;0,00
SALCHICHA VIENA AZUL ZENU;2450,00;8.0000;2010,00
MAIZ TIERNO LATA ZENU;2400,00;3.0000;1975,00
MAIZ TIERNO ENLAT ZENU X 432 GR;3700,00;4.0000;0,00
SUPER COMBO ZENU X 4 UN X 950 GR ( SALCHICHA 225 GR, SALCHICHON 225 GR, 2 MORTAD;8100,00;0.0000;0,00
SALCHICHA PERRO ZENU X 120 GR;1700,00;4.0000;1411,00
SALCHICHON 750GR GRATIS MALTA PONY 200ML;5750,00;1.0000;0,00
SALCH. CERVECERO ZENÚ PORCIONADO X 50GR;1100,00;9.0000;866,00
SALCHICHON ZENU;1300,00;6.0000;1093,00
SALCHICHON TRAD. ZENU;3000,00;2.0000;0,00
SALCHICHA RANCHERA ZENU;11400,00;2.0000;9930,00
SALCH. RANCHERA;6150,00;1.0000;0,00
SALCHICHA RANCH 5 UND ZENU;3000,00;2.0000;2505,00
SALCHICHA TRAD. ZENU X 225GR;3300,00;0.0000;2861,00
SALCH RANCHERA SUP X 2 UN;2800,00;4.0000;2300,00
SALCHICHA TRADICIONAL ZENU 2 UND;1300,00;3.0000;1025,00
MORTADELA TRAD. ZENU X 450GR;5800,00;1.0000;0,00
JAMON PIETRAN 230GR;6400,00;0.0000;5549,00
CHORIZO TERNERA ZENU;7600,00;3.0000;0,00
CHORIZO CON TERNERA ZENU 2 UND;2200,00;1.0000;1801,00
CARN HAMBURG X 2 UN X 130 GR;2700,00;3.0000;2260,00
CREMA DE MANOS Y CUERPO DROMATIC CON VITAMINA E  X 260 ML;8500,00;3.0000;0,00
POLIMERO CABELLO DROMATIC X 20 ML;1400,00;18.0000;0,00
TALCO DESODORANTE DROMATIC X 85 GR;3500,00;3.0000;0,00
TALCO DESODORANTE DROMATIC X 150 GR;5500,00;4.0000;0,00
TALCO DESOD DROMATIC X 300 GR;7700,00;2.0000;0,00
TALCO DESODORANTE DROMATIC X 125 GR ;4300,00;4.0000;0,00
SILICONA CABELLO DROMATIC X 20 ML;1500,00;8.0000;0,00
CREM PARA PEINAR LAXIOS X 20 ML;1600,00;35.0000;0,00
CUID PERROS NUTRISS CACHORROS 1KG;3500,00;16.0000;2774,00
QUESO MOZAR ALPINA X 250 GR;5650,00;0.0000;5679,00
QUESO CREM ALPINA 200GR;2500,00;0.0000;2164,00
QUESO PARME ALPINA X 40GR;2450,00;0.0000;2141,00
QUES PARME ALPINA  PAQ 100GR;5800,00;3.0000;4978,00
CREMA DE LECHE ALPINA PRACTI TAPA X 250 ML;2850,00;0.0000;2375,00
COMPOTA ALPINA MANZ. X 113 GR;1200,00;3.0000;0,00
YOGURT CON MUSLI  ALPINA ;2100,00;1.0000;1795,00
YOGURT FINESSE FRESA ;2000,00;0.0000;0,00
YOGURT FINESSE FRESA 150GR;1300,00;2.0000;1110,00
YOGURT FINESSE MELOC X150 GR;1300,00;2.0000;1110,00
YOX MULTIFRUTAS ;1000,00;0.0000;947,00
AVENA ALPINA BOLSA;1000,00;2.0000;854,00
CUCHAREABLE ALPINA FRESA;500,00;1.0000;426,00
CUCHAREABLE ALPINA MELOCO.;500,00;5.0000;426,00
YOGURT FRESA ALPINA ;2000,00;2.0000;0,00
ALPIN VAINILLA UHT B576;1600,00;1.0000;0,00
AVENA NATURAL ALPINA;1800,00;4.0000;1538,00
BEBIDA LACTEA ALPIN FRESA;1000,00;0.0000;859,00
LECHE UHT ENTERA ALPINA ;1000,00;3.0000;0,00
YOGO YOGO FRESA  ;3600,00;0.0000;3084,00
YOGO PRE MELON;1900,00;1.0000;0,00
YOGO CEREAL ALPINA FRESA X 145 GR;1200,00;1.0000;0,00
YOGO CEREAL ALPINA MELOCOT X 145 GR;1200,00;1.0000;0,00
YOGURT MORA BOLSA YOGO YOGO;500,00;17.0000;3978,00
YOGURT MELOCOTON BOLSA YOGO YOGO;500,00;2.0000;397,00
YOGURT FRESA BOLSA YOGO YOGO;500,00;6.0000;397,00
YOGURT FRUTOS ROJOS BOLSA YOGO YOGO;500,00;2.0000;397,00
YOGO YOGO FRESA 150GR;800,00;0.0000;600,00
YOGO YOGO MELOCT X 150 GR;800,00;2.0000;600,00
KUMIS ALPINA 1000GR;4500,00;1.0000;3500,00
YOGO KUMIS X 150 GR;800,00;4.0000;684,00
YOGURT REGENERIS FRESA;2000,00;0.0000;0,00
REGENERIS TROZOS MELOCOTON 150 GR;1200,00;1.0000;1025,00
SOKA ALPINA BOTELLA MORA  ;1200,00;2.0000;967,00
SOKA MANDARINA BOT. ;1250,00;1.0000;1025,00
SOKA ALPINA BOTELLA MANGO ;1200,00;1026.0000;967,00
AREQUIPE ALPINA X 220 GR;2800,00;1.0000;2438,00
YOGURT ALPINA MORA ;1100,00;0.0000;939,00
YOGURT ALPINA MELOCOTON;1100,00;2.0000;939,00
YOGURT ALPINA FRESA X 150 GR;1100,00;1.0000;939,00
ALPINET FRESA ;1900,00;0.0000;0,00
ALPINETE CEREZA ;1900,00;1.0000;0,00
GELATINA BOGGY PR. FRESA ;1200,00;0.0000;1013,00
GELATINA BOGGY PR. MORA ;1200,00;0.0000;1013,00
GELAT BOOGY FRESA X120 GR;700,00;0.0000;592,00
GELAT BOGGY NARANJ 120GR;700,00;0.0000;592,00
AREQUIPE ALPINA PORCION INDIVIDUAL X 50 GR;750,00;10.0000;0,00
AREQUIPE ALPINA;3800,00;0.0000;0,00
AREQUIPE ALPINA X  500 GR;6400,00;1.0000;5641,00
AVENA FINESSE ALPINA ;1800,00;1.0000;1538,00
BON YURT FROOT LOOPS ALPINA ;2000,00;0.0000;1712,00
BON YURT CHOCOMAX;2000,00;0.0000;0,00
CERVEZA AGUILA LATA;2000,00;9.0000;1387,00
CERVEZA AGUILA LIGHT LATA;2000,00;13.0000;0,00
CERV AGUILA BOTELLA;1600,00;34.0000;1100,00
CERV AGUILA LIGHT;1800,00;57.0000;1216,00
AGUILA CERO X 330ML;1600,00;4.0000;0,00
CERVEZA CLUB COLOMBIA  X 330 ML ;2000,00;27.0000;1426,00
CERVEZA CLUB COLOMBIA LATA ;2000,00;5.0000;0,00
CERVE CLUB COLOMBIA NEGRA X 330 ML;2000,00;0.0000;0,00
CERVEZA REDDS LATA;2000,00;0.0000;0,00
PONY MALTA RETOX  330 ML;1100,00;7.0000;0,00
PONY MALTA 330 ML;1300,00;7.0000;0,00
PONY MALTA NO RET X1500 ML;3000,00;5.0000;2533,00
PONY MALTA  MINI PET;800,00;22.0000;666,00
PONY MALTA X 1000 ML;2000,00;1.0000;1691,00
COLA & POLA LATA ;1600,00;4.0000;1300,00
MARGAR. RAMA CULIN.125 GR;1450,00;6.0000;1258,00
TALCO REXONA EFFICIENT 60GR;3500,00;0.0000;0,00
TALCO  EFFIC REXONA;9200,00;3.0000;0,00
SHAMPOO CEDAL CERAMIDAS X 350ML + ACONDICIONADOR X 350ML;15500,00;0.0000;12933,00
CREM PONDS CLARANT B3 10GR;1000,00;3.0000;0,00
CREMA S PONDS X 10 GR;1000,00;7.0000;0,00
CREMA PONDS ANTIARRUGAS X 10 GR;1000,00;5.0000;0,00
CHOCOLATINA JET BLANCA X 24 GR;1000,00;11.0000;0,00
MANI LA ESPECIAL MAIZ;1200,00;24.0000;973,00
CHOC JET JUMBO MIX X 60 GR;1500,00;9.0000;1230,00
CHOCOL. CHOCOLYNE 100C X 24GR;1200,00;0.0000;0,00
COCOA SUPERIOR CORONA LA DE SIEMPRE X 230GR;3950,00;6.0000;3422,00
COCOA CORONA ;1950,00;4.0000;1670,00
CHOCOLYNE CLASICO  ;3050,00;1.0000;2653,00
CHOCOLYNE SPLENDA  ;3600,00;4.0000;3103,00
CHOCOLYNE C/C ;3000,00;5.0000;0,00
CHOCOL. CORONA FLASH INST.;2950,00;1.0000;0,00
CHOCLAT JET CRUJI 11GR;300,00;19.0000;0,00
CHOCOLATINA JUMBO MINI X 18 GR;500,00;45.0000;383,00
COCOA LA ESPECIAL CON CEREALES X 100 GR ;1400,00;1.0000;0,00
MANI LA ESPECIAL CON ARANDANOS X 50 GR;1500,00;20.0000;1237,00
MANÍ KRAKS LA ESPECIAL X 30GR;500,00;14.0000;389,00
CHOCOLATE CORONA FLASH X 20 GR;500,00;3.0000;0,00
CHOCOLATINA JUMBO FLOW CHOCOLATE BLANCO X 48 GR;1000,00;12.0000;0,00
CHOCOLATINA GOL EXTRA CONTENIDO X 31 GR;600,00;107.0000;465,00
MANI CERE. LA ESPECIAL AJONJOLI  X 40 GR;1200,00;4.0000;0,00
CHOCOLISTO SIN AZUCAR X 200 GR;2950,00;2.0000;0,00
CHOCOLATE CRUZ ;4550,00;4.0000;3970,00
CHOCOLATE CRUZ S/A X 125 GR;2400,00;5.0000;0,00
CHOCOL. TESALIA;4650,00;2.0000;3970,00
CHOCOLATE TESALIA c/c ;2350,00;7.0000;2055,00
CHOCOLATE CORONA TRADI X 250 GR;2300,00;1.0000;0,00
CHOCOLATINA JET  X 30 GR;1000,00;14.0000;0,00
CHOC. JUMBO MANI;3200,00;7.0000;2627,00
CHOCOLATINA. JUMBO MANI;1400,00;27.0000;979,00
CHOCO. MONTBLANC;3000,00;13.0000;0,00
GOLOCHIPS TIKYS 20GR;600,00;15.0000;487,00
CHOCOLISTO TARRO;3950,00;2.0000;0,00
CHOCOLISTO BOLSA X 200GR;3100,00;7.0000;2552,00
CHOC WAFER JET X 22 GR;500,00;32.0000;374,00
MANI CON MIEL EL MANICERO 25GR;500,00;14.0000;0,00
MANI LA ESPECIAL SAL;1200,00;11.0000;0,00
MANI LA ESPECIAL PASAS;1500,00;12.0000;1079,00
MANI LA ESPECIAL MEZCLA;1500,00;10.0000;0,00
CREM TRIPL ACCION PEQUEÑA;1100,00;8.0000;0,00
CREMA DIENTES MAXIMA PROTEC;1700,00;3.0000;0,00
CREM DIENTES COLGATE MEGA CREMA;2000,00;9.0000;0,00
CEPILLO PREMIER CLEAN;1500,00;0.0000;0,00
AXION LIMON X 500GR;3800,00;9.0000;0,00
AXION DISCO LIMON;1000,00;25.0000;676,00
DETERG.ER. AJAX BICARBONATO NARANJA LIMON;6000,00;0.0000;0,00
FABULOSO LAVANDA;4950,00;0.0000;0,00
FABULOSO LAVANDA;2800,00;0.0000;0,00
FABULOSO FLORAL;3000,00;3.0000;0,00
SOFLAN PRIMAVERAL 3000 ML;9800,00;0.0000;0,00
OFERTA SUAVIZANTE SUAVITEL X 2 UN X 3000 ML C/U;17800,00;1.0000;0,00
SUAVIZANTE SOFLAN SUAVITEL LAVANDA X 400 ML;2400,00;7.0000;1974,00
SUAV SUAVITEL FRESCA PRIM X400ML;2500,00;11.0000;1972,00
SUAVIZANTE SUAVITEL FRESCA PRIMAVERA X 40ML;250,00;24.0000;200,00
LIMPIAPISOS FABULOSO BEBE X 500 ML;2700,00;1.0000;0,00
LIMP FABULOSO BEBE X 200 ML;1100,00;2.0000;934,00
DETERG.ER. AJAX BICLORO;6000,00;4.0000;0,00
LAVALOZA AXION ALOE X 235 GR;2000,00;2.0000;0,00
AXION CREMA ALOE;3800,00;0.0000;0,00
AXION CREMA LIMON;7200,00;5.0000;0,00
LAVA LOZA AXION LIMON;2000,00;2.0000;0,00
JAB TOCAD EXFOL PALMOLIVE 130GR;1600,00;6.0000;0,00
JAB BARR PALMOLIVE YOGUT FRESA X 130;1600,00;3.0000;0,00
JABON PALMOLIVE INTENSA RENOVACION X 130 GR;1600,00;8.0000;0,00
BARRA JABON PROTEX AVENA X130 GR;2000,00;2.0000;0,00
JAB BARRA PROPOLIS;2000,00;4.0000;0,00
BARRA JABON PROTEX LIMP PROF;2000,00;3.0000;0,00
DESD CREM LADY SPEED STICK DOB DEF X 40 GR;2000,00;1.0000;0,00
DESD GEL SPEED STICK ACTIVE X 40 GR;2000,00;1.0000;0,00
CREMA DENTAL COLGATE X 66 GR + CEP DENTAL;2100,00;11.0000;0,00
BARQUILLO PIAZZA X 12.3 GR;200,00;8.0000;0,00
CHUPETA TIPITIN PAGUE 50 LLEVE 52 UN X 300 GR ;4200,00;2.0000;0,00
NUCITA D.P.  EXTRA CONT;2700,00;1.0000;0,00
BOM BOM BUM SANDIA COLOMBINA;4300,00;1.0000;0,00
CHOCMELOS MICKEY X 30GR;1000,00;5.0000;849,00
BON BON BUM BLUE RAZZ ;4300,00;1.0000;0,00
CREMA NUCITA CHOCOLATE 18 UN X 252 GR;300,00;2.0000;225,00
BON BON BUM UVA PAGUE 24 LLEVE 26 X 520 GR;4300,00;1.0000;0,00
PAQ X 24 BON BON BUM FRESA INT;4300,00;1.0000;0,00
BARQUILLO PIAZZA CHOCOLATE X 36 GR;1300,00;1.0000;0,00
CONFITE MASTI. MAX COMBI FRUTAS ACIDAS 100 UN X 430 GR;3700,00;1.0000;0,00
BARQUILLO PIAZZA AREQUIPE ;1300,00;1.0000;0,00
BARQLLO PIAZZA COLOMBIANA 12.3GR;200,00;14.0000;0,00
GALLETAS MUU LECHE ACHOCOLATADA X 4 UN X 25 GR;300,00;5.0000;0,00
GALLETAS MUUUX 43 GR;400,00;8.0000;300,00
PIAZZA CREMA NUCITA X 18 GR;300,00;4.0000;0,00
BOMBOMBUN FRESA;4300,00;1.0000;0,00
SNACKY CARAMELO;800,00;0.0000;0,00
GELAT GEL'HADA SIN SABOR 30 GR;1700,00;2.0000;0,00
GELATINA LIMÓN GEL HADA X 70GR;1000,00;2.0000;0,00
POLV PARA HORN LEVAPAN X 20 GR;1000,00;5.0000;912,00
SALSA BBQ SAN JORGE 90GR;850,00;0.0000;0,00
SALSA DE SOYA SAN JORGE X 90 ML;1250,00;0.0000;0,00
SALSA NEGRA SAN JORGE X 90 GR;1250,00;4.0000;0,00
SALSA BBQ. SAN JORGE DP 200 GR;2400,00;4.0000;1987,00
VINAGRE BLANCO S/J ;1100,00;6.0000;1060,00
VINAGRE FRUTAS S/J ;1100,00;5.0000;0,00
MAQ AFIET GILLETTE PRESTOBARBA 3 X 1 UN;3000,00;23.0000;2500,00
DES GILLETE GEL P RUSHX;14200,00;1.0000;0,00
DES GILLETE GEL COOL WAVE ;14200,00;0.0000;0,00
CEPILLO PRO DELUXE SUAVE;2750,00;10.0000;0,00
HARINA HAZ DE OROS ;1450,00;13.0000;1181,00
HAR CON POLV DE HOR HAZ DE OROS X 500 GR;1850,00;3.0000;0,00
MARGARINA CANOLA LIFE ;3550,00;3.0000;0,00
BROWNIE M&M X 55 GR;2000,00;4.0000;1672,00
DOÑAREPA BLANCA EXTR ;1600,00;4.0000;0,00
DOÑAREPA AMARILLA ;1600,00;3.0000;1392,00
MEZCLA P/PANCAKE HAZ DE OROS ;3500,00;6.0000;2520,00
LA LECHERA;1500,00;0.0000;1230,00
CREMA DE LECHE NESTLE ;5250,00;3.0000;4360,00
MILO ACTIGEN-E LATA ;6000,00;4.0000;0,00
MILO ACTIGEN-E LATA ;10800,00;4.0000;0,00
CAFE DOLCA LATA X 170 GR;10750,00;1.0000;0,00
CAFE DOLCA LATA x 85 gr;5950,00;1.0000;0,00
NESCAFE TRADIC ;4300,00;5.0000;3625,00
NESCAFE TRADICION x 85GR;7300,00;6.0000;6222,00
NESCAFE TRADICION x 170GR;11600,00;1.0000;10500,00
DEDITOS NESTLE 3UN X 23GR;550,00;3.0000;465,00
CREMA TOMATE MAGGI;2450,00;4.0000;0,00
CREMA GOURMET CHAMPIÑONES X 72 GR;2350,00;0.0000;0,00
